CHECK_BALANCE_INFO_NO,6975,/* 校验区域平衡信息表 */
CHECK_ERROR_INFO_NO,6976,/* 校验错误总数信息表 */
CHECK_ERROR_DETAIL_NO,6977,/* 校验错误详细信息表 */
GDTRA_LF_NO,6980,/* 系统负荷预测表 */
GDTRA_BUSLF_NO,6981,/* 母线负荷预测国调交换表 */
GDTRA_TIELINESCHEDULE_NO,6982,/* 分省总交换计划表 */
GDTRA_OSSCHEDULE_NO,6983,/* 设备状态计划表 */
GDTRA_PRESCHEDULE_NO,6984,/* 分机组调度计划表 */
GDTRA_INTERFACE_NO,6985,/* 输电断面限额表 */
GDTRA_INTERFACEMAP_NO,6986,/* 输电断面组成元件国调交换表 */
SCHEDULE_GUNIT_FLAG_NO,6987,/* 发电机组调度标识库 */
DTS_TREVT_INFO_NO,7000,/* DTS事件信息表 */
DTS_FAULT_INFO_NO,7001,/* DTS电气事故信息表 */
DTS_ALLOP_INFO_NO,7002,/* DTS所有操作总表 */
DTS_YK_INFO_NO,7003,/* DTS遥控信息表 */
DTS_YT_INFO_NO,7004,/* DTS遥调信息表 */
DTS_NVBUS_INFO_NO,7005,/* DTS停电母线表 */
DTS_BUSLIMIT_INFO_NO,7006,/* DTS母线越限信息表 */
DTS_LN2LIMIT_INFO_NO,7007,/* DTS线端越限信息表 */
DTS_XF2LIMIT_INFO_NO,7008,/* DTS变压器绕组越限信息表 */
DTS_GENLIMIT_INFO_NO,7009,/* DTS发电机越限信息表 */
DTS_LOSTLD_INFO_NO,7010,/* DTS失负荷信息表 */
DTS_SYS_INFO_NO,7011,/* DTS系统信息表 */
DTS_ISLAND_INFO_NO,7012,/* DTS电气岛信息表 */
,,
DTS_PRSAVE_NO,7044,/* 保护存储表 */
DTS_DYNUN_INPUT_NO,7045,/* 发电机动态参数输入表 */
WAMS_LINK_CONF_NO,8000,/* wams通道参数表 */
WAMS_ST_CONF_NO,8001,/* PMU厂站信息表 */
WAMS_PMU_INFO_NO,8002,/* PMU规约信息表 */
WAMS_STN_TEMP_NO,8005,/* PMU配置帧参数表 */
WAMS_RECV_ANALOG_NEW_NO,8006,/* wams接收遥测信息表 */
WAMS_RECV_POINT_NEW_NO,8007,/* wams接收遥信信息表 */
WAMS_NODE_CONF_NO,8008,/* WAMS通信节点配置表 */
WAMS_PARA_NO,8030,/* WAMS参数表 */
AREA_BILATER_NO,8302,/* 边界设备定义表 */
WAM_FES_CONFIG_NO,8500,/* WFES节点配置表 */
WAM_COMM_FAC_INFO_NO,8501,/* WFES通讯厂站表 */
WAM_CHANNEL_INFO_NO,8502,/* WFES通道表 */
WAM_MEAS_CFG_MAP_NO,8503,/* WFES量测配置对应表 */
WAM_FES_YX_DEFINE_NO,8504,/* WFES遥信定义表 */
WAM_FES_YC_DEFINE_NO,8505,/* WFES遥测定义表 */
PMU_DAILYSTATISTICS_REPORT_NO,8506,/* PMU通讯日报信息表 */
PMU_WARN_DEF_NO,8507,/* PMU通道工况告警参数设置 */
PMU_WARN_RPT_NO,8508,/* PMU通道工况历史统计 */
PMU_WARN_RPT_DAY_NO,8509,/* PMU通道工况日统计 */
PMU_WARN_RPT_MON_NO,8510,/* PMU通道工况月统计 */
PMU_WARN_INFO_NO,8511,/* PMU_WARN信息表 */
WAM_DM_CFG_NO,8550,/* WAM_DM参数表 */
WAM_DM_REF_CFG_NO,8551,/* WAM_DM备用参考角 */
WAMS_DM_DET_AGL_MON_NO,8552,/* WAM_DM相对相角曲线监视表 */
WAMS_DM_MEAS_COMP_NO,8561,/* WAMS量测数据计较结果表 */
WAMS_DM_MEAS_ST_NO,8562,/* WAMS数据比对厂站统计表 */
WAMS_DM_GN_SUBANGLE_NO,8563,/* WAMS机组相对功角监视表 */
WAMS_DM_ANY_SUBANGLE_NO,8564,/* WAMS任意相角差监视表 */
WAMS_DM_ACLN_SUBANGLE_NO,8565,/* WAMS交流线段相角差监视表 */
LFO_PARA_NO,8600,/* LFO参数表 */
LFO_FAC_NO,8601,/* LFO厂站表 */
LFO_GN_NO,8602,/* LFO发电机表 */
LFO_ACLN_NO,8603,/* LFO交流线路表 */
LFO_RT_CURVE_NO,8604,/* LFO实时曲线表 */
LFO_ALLDEV_MODE_NO,8605,/* LFO实时设备模式全表 */
LFO_DEV_LEADMODE_NO,8606,/* LFO实时设备主导模式表 */
LFO_WDS_SHAPE_NO,8607,/* LFO实时模态表 */
LFO_CASE_WDS_NO,8608,/* LFO实时CASE窗口表 */
LFO_CASE_ALLSHAPE_NO,8609,/* LFO实时CASE模态全表 */
LFO_TR_NO,8610,/* LFO变压器表 */
LFO_INTERFACE_NO,8611,/* LFO断面定义表 */
LFO_INTERFACE_DEV_NO,8612,/* LFO断面组成表 */
LFO_ASST_DECI_NO,8613,/* LFO辅助决策表 */
LFO_DECI_INDEX_NO,8614,/* LFO策略索引表 */
LFO_CTL_DECI_NO,8615,/* LFO策略表 */
LFO_LPO_PARA_NO,8616,/* LFO_LPO参数表 */
LFO_LPO_INFO_NO,8617,/* LFO_LPO信息表 */
LFO_LPO_CASE_NO,8618,/* LFO_LPO详细信息表 */
LFO_CTL_ACT_NO,8619,/* LFO控制对象表 */
PQ_DA_CTL_PARA_NO,8650,/* VF动态评估参数表 */
PQ_DA_BUS_NO,8651,/* VF动态评估母线表 */
PQ_DA_STAT_NO,8652,/* VF动态评估状态表 */
PQ_DA_VOLT_INFO_NO,8653,/* VF动态评估电压信息表 */
PQ_DA_FREQ_INFO_NO,8654,/* VF动态评估频率信息表 */
PQ_DA_MAR_NO,8655,/* 动态品质评估裕度表 */
WAM_DI_PARA_CFG_NO,8700,/* WAM_DI参数配置表 */
WAM_DI_RT_DATA_NO,8701,/* WAM_DI实测数据表 */
WAM_DI_DIST_INFO_NO,8702,/* WAM_DI扰动信息表 */
WAM_DI_DIST_HIS_NO,8703,/* WAM_DI扰动历史表 */
WAM_DI_HIS_CAL_PARA_NO,8704,/* WAM_DI事后计算参数表 */
WAM_DI_CASE_NO,8705,/* WAM_DI案例表 */
WAM_DI_CACHE_NO,8706,/* WAM_DI缓存表 */
WAM_DI_QUERY_PARA_NO,8707,/* WAM_DI查询参数表 */
WAM_DI_DEV_NO,8708,/* WAM_DI扰动设备表 */
WAM_DI_DATA_NO,8709,/* WAM_DI扰动数据表 */
WAM_AS_PFR_CFG_NO,8800,/* PFR参数表 */
WAM_AS_PFR_THR_NO,8801,/* PFR考核门槛表 */
WAM_AS_PFR_ITM_NO,8802,/* PFR考核指标表 */
WAM_AS_PFR_INI_NO,8803,/* PFR信息表 */
WAM_AS_PFR_DV_NO,8811,/* PFR区域表 */
WAM_AS_PFR_TI_NO,8812,/* PFR走廊表 */
WAM_AS_PFR_LN_NO,8813,/* PFR联络线表 */
WAM_AS_PFR_UN_NO,8815,/* PFR机组表 */
WAM_AS_PFR_DV_PDR_NO,8821,/* PFR区域反演表 */
WAM_AS_PFR_TI_PDR_NO,8822,/* PFR走廊反演表 */
WAM_AS_PFR_LN_PDR_NO,8823,/* PFR联络线反演表 */
WAM_AS_PFR_UN_PDR_NO,8825,/* PFR机组反演表 */
WAM_AS_PFR_DV_CRV0_NO,8831,/* PFR区域实时曲线表 */
WAM_AS_PFR_DV_CRV1_NO,8832,/* PFR区域响应曲线表 */
WAM_AS_PFR_TI_CRV_NO,8833,/* PFR走廊曲线表 */
WAM_AS_PFR_LN_CRV_NO,8834,/* PFR联络线曲线表 */
WAM_AS_PFR_UN_CRV0_NO,8837,/* PFR机组实时曲线表 */
WAM_AS_PFR_UN_CRV1_NO,8838,/* PFR机组响应曲线表 */
WAM_AS_PFR_UN_CRV2_NO,8839,/* PFR机组响应曲线备用表 */
WAM_AS_PFR_DV_CRV0_PDR_NO,8841,/* PFR区域实时曲线反演表 */
WAM_AS_PFR_DV_CRV1_PDR_NO,8842,/* PFR区域响应曲线反演表 */
WAM_AS_PFR_TI_CRV_PDR_NO,8843,/* PFR走廊曲线反演表 */
WAM_AS_PFR_LN_CRV_PDR_NO,8844,/* PFR联络线曲线反演表 */
WAM_AS_PFR_UN_CRV0_PDR_NO,8847,/* PFR机组实时曲线反演表 */
WAM_AS_PFR_UN_CRV1_PDR_NO,8848,/* PFR机组响应曲线反演表 */
WAM_AS_PFR_UN_CRV2_PDR_NO,8849,/* PFR机组响应曲线反演备用表 */
WAM_AS_PFR_UN_RPT_NO,8855,/* PFR机组报表 */
WAM_AS_PFR_UN_RPT_DAY_NO,8856,/* PFR机组日报表 */
WAM_AS_PFR_UN_RPT_MON_NO,8857,/* PFR机组月报表 */
WAMS_GN_EXC_STATE_NO,8900,/* WAMS_EXC实时状态表 */
WAMS_GN_EXC_PARA_NO,8901,/* WAMS_EXC运行参数表 */
WAMS_GN_EXC_CTL_NO,8902,/* WAMS_EXC控制参数表 */
WAMS_GN_EXC_ONLINE_NO,8903,/* WAMS_EXC在线监视表 */
WAMS_GN_EXC_RES_NO,8904,/* WAMS_EXC调节结果表 */
WAMS_GN_EXC_OFFLINE_NO,8905,/* WAMS_EXC事后计算表 */
WAMS_GN_EXC_HISSOUR_NO,8906,/* WAMS_EXC事后数据源表 */
WAMS_GN_EXC_RTDATA_NO,8907,/* WAMS_EXC在线调节数据表 */
WAMS_GN_EXC_HISDATA_NO,8908,/* WAMS_EXC事后数据表 */
WAMS_GN_EXC_HISQUERY_NO,8909,/* WAMS_EXC历史查询结果表 */
WAMS_GN_EXC_HISSAMPLE_NO,8910,/* WAMS_EXC历史采样表 */
WAMS_EXC_PSS_AVR_SAMPLE_NO,8911,/* WAMS_EXC_PSS/AVR运行统计采样表 */
WAMS_EXC_HIS_STATISTIC_INFO_NO,8912,/* WAMS_EXC历史统计结果表 */
WAM_GN_STAT_NO,8920,/* 机组进相监视表 */
WAM_GN_OCC_NO,8921,/* 机组进相事件表 */
WAM_GN_OCC_HISQUERY_NO,8922,/* 机组进相历史查询结果表 */
WAM_GN_OCC_HISSAMPLE_NO,8923,/* 机组进相历史采样表 */
WAM_GN_OCC_PARA_NO,8924,/* 机组进相参数表 */
WAMS_DM_YC_OVER_INFO_NO,8930,/* WAMS动态监视越限信息表 */
WAMS_APP_WARN_INFO_NO,8931,/* WAMS应用模块告警信息表 */
DSA_ZONE_INFO_NO,9001,/* 小区 */
DSA_LOADGROUP_NO,9002,/* 负荷组数据表 */
DSA_LOADGRP_LOAD_NO,9003,/* 负荷组和负荷关系表 */
DSA_MUTUAL_DEVICE_NO,9004,/* 零序互感 */
DSA_GEN_LIB_NO,9011,/* 发电机动态参数 */
DSA_AVRE_LIB_NO,9012,/* 励磁E型模型参数表 */
DSA_AVRF_LIB_NO,9013,/* 励磁F型模型参数表 */
DSA_AVRF2_LIB_NO,9014,/* 励磁F新型模型参数表 */
DSA_PSS_LIB_NO,9015,/* 电力系统稳定器S型 */
DSA_GOV_LIB_NO,9016,/* 调速器和原动机系统模型表 */
DSA_GENTG_LIB_NO,9017,/* 风功率模型参数 */
DSA_GENGV_LIB_NO,9018,/* 风速模型参数 */
DSA_GENGB_LIB_NO,9019,/* 桨矩角控制系统模型参数 */
DSA_LOAD_LIB_NO,9020,/* 负荷模型参数 */
DSA_MOTO_LIB_NO,9021,/* 感应电动机动态参数 */
DSA_RZ_LIB_NO,9022,/* 线路固定串补模型参数 */
DSA_SVC_LIB_NO,9023,/* 静止无功补偿器参数 */
DSA_DC_LIB_NO,9025,/* 直流控制模型参数表 */
DSA_DCMOD_LIB_NO,9026,/* 直流调制模型参数表 */
DSA_DCCTRLPAR_NO,9027,/* 直流控制系统 */
DSA_CONTGRP_NO,9031,/* 算例组表 */
DSA_CONTINGENCY_NO,9032,/* 算例表 */
DSA_CONT_EVENT_NO,9033,/* 算例和事件关系表 */
DSA_BL_EVENT_NO,9034,/* 母线及支路事件表 */
DSA_EMG_DECITION_NO,9035,/* 紧急控制切机或切负荷措施 */
DSA_GENEVENT_NO,9036,/* 发电机故障 */
DSA_DC_EVENT_NO,9037,/* 直流线故障 */
DSA_CASE_INFO_NO,9048,/* WARMAP_CASE表 */
DSA_CALCDATA_INFO_NO,9049,/* 计算数据信息表 */
DSA_FAULT_AUTOGEN_NO,9051,/* 在线故障生成策略 */
DSA_ELE_GRP_NO,9052,/* 设备组表 */
DSA_ELE_GRPUNIT_NO,9053,/* 设备组组成表 */
DSA_FAULT_TIMET_NO,9054,/* 故障时序表 */
DSA_CONT_FILTER_RULE_NO,9055,/* 故障筛选规则表 */
DSA_HISFAULT_RULE_NO,9056,/* 历史故障生成规则 */
DSA_DEVICE_MONITOR_NO,9061,/* 考察元件表 */
DSA_VOLT_DEVIATION_NO,9062,/* 考察电压二元表 */
DSA_FREQ_DEVIATION_NO,9063,/* 考察频率二元表 */
DSA_TEMPERATURERATE_NO,9064,/* 温度系数表 */
DSA_LIMIT_DEFINATION_NO,9065,/* 限值定义列表 */
DSA_MONITORLMTDEF_NO,9066,/* 考察限值表 */
DSA_EACCSMARLMT_NO,9067,/* 系统阈值表 */
DSA_SCSSYS_NO,9081,/* 稳控系统定义表 */
DSA_SCSFAC_NO,9082,/* 稳控站点表 */
DSA_SCSDEV_NO,9083,/* 稳控装置定义表 */
DSA_SCSPLATE_NO,9084,/* 稳控装置压板表 */
DSA_SCSINF_NO,9085,/* 稳控装置断面表 */
DSA_SCSINFUNIT_NO,9086,/* 稳控装置断面组成表 */
DSA_SCSOPMODE_NO,9087,/* 运行方式表 */
DSA_SCSJUDGE_NO,9088,/* 稳控装置判据表 */
DSA_SCSJUDGEUNIT_NO,9089,/* 稳控装置判据单元表 */
DSA_SCSSETVAL_NO,9090,/* 定值表 */
DSA_CALFORMULA_NO,9091,/* 公式表 */
DSA_SCSOFFDECI_NO,9092,/* 稳控主子站策略表 */
DSA_BACKOFFDECI_NO,9093,/* 反馈型策略表 */
DSA_SCSCTRLDECI_NO,9094,/* 控制策略表 */
DSA_SCSACTGRP_NO,9095,/* 稳控动作组 */
DSA_SCSDECI_NO,9096,/* 稳控执行策略表 */
DSA_SCSORDER_NO,9097,/* 稳控动作空间 */
DSA_SCS_SETVALUE_RESULT_NO,9098,/* 稳控系统定值计算结果 */
DSA_SCS_SETVALUE_ADJ_RESULT_NO,9099,/* 稳控系统定值计算调整结果 */
DSA_SCSSEARCHRESULT_NO,9100,/* 离线策略搜索结果 */
DSA_MATCH_INTERFACE_NO,9111,/* 匹配断面表 */
DSA_MATCH_AREALINE_NO,9112,/* 匹配断面组成表 */
DSA_NODE_TYDEF_NO,9113,/* 节点类型表 */
DSA_STCASETSK_NO,9121,/* 计算方案输入表 */
DSA_STCASE_NO,9122,/* 计算方案结果表 */
DSA_LFCASE_PARA_NO,9123,/* 潮流计算参数 */
DSA_STCASE_PARA_NO,9124,/* 安全性分析参数信息 */
DSA_STCASE_TMP_NO,9125,/* 计算方案来源表 */
DSA_LFCASE_NO,9131,/* 初始工况计算任务表 */
DSA_LFCASE_RES_NO,9132,/* 初始工况计算结果表 */
DSA_LFOVERELE_RES_NO,9133,/* 初始工况元件负载率列表 */
DSA_SENELE_RES_NO,9134,/* 基态元件灵敏度分析 */
DSA_ZONELFCASE_RES_NO,9135,/* 分区初始工况计算结果表 */
DSA_INT_MONIRES_NO,9136,/* 监视断面计算结果表 */
DSA_INT_MONILNRES_NO,9137,/* 监视断面计算详细结果表 */
DSA_LFCASE_AREA_NO,9141,/* 区域潮流信息 */
DSA_LFCASE_STAT_NO,9142,/* 厂站潮流 */
DSA_LFCASELN_NO,9143,/* DSA_线路潮流 */
DSA_LFCASEBUS_NO,9144,/* 母线电压结果 */
DSA_LFCASETRANSFORMER_NO,9145,/* 变压器潮流 */
DSA_LFCASEWIND_NO,9146,/* 绕组潮流 */
DSA_LFCASECAP_NO,9147,/* 容抗器潮流结果 */
DSA_LFCASEGEN_NO,9148,/* 发电潮流结果 */
DSA_LFCASEINTLN_NO,9149,/* 联络线路潮流 */
DSA_LFCASEINT_NO,9150,/* 联络断面潮流 */
DSA_LFCASEDCLN_NO,9151,/* 直流线路潮流 */
DSA_PFRESULTCOMPARE_NO,9153,/* 操作前后潮流比较 */
DSA_PRE_PFRESCOMPARE_CON_NO,9154,/* 预防控制辅助决策前后潮流比较 */
DSA_EME_PFRESCOMPARE_CON_NO,9155,/* 紧急状态辅助决策前后潮流比较 */
DSA_LINEFLOW_COMP_NO,9161,/* 线路潮流比较列表 */
DSA_BUSVOLT_COMP_NO,9162,/* 母线电压比较列表 */
DSA_MATCH_RESULT_NO,9163,/* 匹配结果表 */
DSA_CASE_RESULT_NO,9171,/* 基于故障集输出量 */
DSA_CONT_RESULT_NO,9172,/* 基于故障算例结果 */
DSA_OVERELE_RES_NO,9173,/* 元件负载率列表 */
DSA_CCGEN_RES_NO,9174,/* 机群列表 */
DSA_FAKEVB_RES_NO,9175,/* 电压薄弱母线列表 */
DSA_FAKEFB_RES_NO,9176,/* 频率薄弱母线列表 */
DSA_DAMPMODE_RES_NO,9177,/* 振荡模式表 */
DSA_DAMPGEN_RES_NO,9178,/* 振荡主导机群 */
DSA_CASE_RESULT2_NO,9179,/* 基于故障集输出量二 */
DSA_SSATMODE_NO,9191,/* 小扰动模式分析结果 */
DSA_SSATMODESHAPE_NO,9192,/* 小扰动分析模态结果 */
DSA_SSATMODECOMP_NO,9193,/* 小扰动分析控制前后比较 */
DSA_SSATPREADJUST_RES_NO,9194,/* 小干扰辅助决策表 */
DSA_SSATDAMPGEN_RES_NO,9195,/* 小干扰振荡主导机群 */
DSA_LFO_MODE_INF_NO,9196,/* 实测振荡模式表 */
DSA_LFO_DEV_INF_NO,9197,/* 实测振荡设备表 */
DSA_SSATPMUCOMP_NO,9198,/* 低频振荡小扰动分析匹配结果 */
DSA_PRIMEINTCONT_NO,9201,/* 关键断面结果表 */
DSA_INTLINE_RES_NO,9202,/* 关键断面和支路关系表 */
DSA_INTERFACE_RES_NO,9203,/* 关键断面表 */
DSA_SSAMODE_NO,9211,/* 模式分析结果 */
DSA_SSAMODEFAC_NO,9212,/* 模式参与因子 */
DSA_INTERFACE_NO,9221,/* WAMAP联络线走廊表 */
DSA_INTLINE_NO,9222,/* WAMAP联络线走廊和支路关系表 */
DSA_TRANSFERMODE_NO,9223,/* 传输模式 */
DSA_LMT_DECISION_NO,9224,/* 极限功率搜索空间 */
DSA_ADJCONSTRAIN_NO,9225,/* 调整约束表 */
DSA_CONTINT_NO,9226,/* 故障和走廊关系表 */
DSA_CONT_PARA_NO,9227,/* 故障设置信息 */
DSA_STINTERFACE_NO,9228,/* EACCS联络线走廊结果表 */
DSA_EACCSINTORDER_NO,9229,/* WAMAP联络线走廊排序表 */
DSA_INTADJLIST_NO,9230,/* 断面功率调整列表 */
DSA_CONTSENELE_RES_NO,9231,/* 越限元件灵敏度分析结果 */
DSA_LMTSTATICS_NO,9232,/* 极限功率统计结果 */
DSA_PVCURVE_NO,9233,/* PV曲线结果表 */
DSA_EACCSINTPV_NO,9234,/* 联络线走廊PV曲线结果表 */
DSA_PVCURVERESULT_NO,9235,/* PV曲线全结果表 */
DSA_CCTCONT_RESULT_NO,9236,/* CCT故障结果表 */
DSA_STCASE_CONT_NO,9237,/* 稳定计算方案和故障关系表 */
DSA_EMGSENELE_RES_NO,9238,/* 紧急控制灵敏度结果 */
DSA_PCDMOVERELE_RES_NO,9239,/* 预防控制前后元件负载率列表 */
DSA_LFPCDMOVERELE_RES_NO,9240,/* 校正控制前后元件负载率列表 */
DSA_STINTFACELN_NO,9241,/* 极限断面络线路潮流 */
DSA_PRE_PVSSAMODE_NO,9242,/* 预想故障鼻点电压模式分析结果 */
DSA_PRE_PVSSAMODEFAC_NO,9243,/* 预想故障鼻点模式参与因子表 */
DSA_EME_PVCURVE_NO,9244,/* 基态PV曲线结果表 */
DSA_EME_EACCSINTPV_NO,9245,/* 基态联络线走廊PV曲线结果表 */
DSA_EME_PVCURVERESULT_NO,9246,/* 基态PV曲线全结果表 */
DSA_EME_PVSSAMODE_NO,9247,/* 基态鼻点电压模式分析结果表 */
DSA_EME_PVSSAMODEFAC_NO,9248,/* 基态鼻点模式参与因子表 */
DSA_DECITIONGRP_NO,9251,/* 候选措施组表 */
DSA_CONT_DECITION_NO,9252,/* 故障和候选措施集关系表 */
DSA_LFCASEOVLDECI_NO,9253,/* 初始过载措施结果表 */
DSA_STCASEOVLDECI_NO,9254,/* 预想过载措施结果表 */
DSA_EMG_RES_NO,9255,/* 控制策略搜索结果 */
DSA_LFEMG_RES_NO,9256,/* 基态紧急控制策略结果 */
DSA_LFEMGSTATICS_NO,9257,/* 基态紧急控制统计结果表 */
DSA_EMGSTATICS_NO,9258,/* 紧急控制统计结果 */
DSA_CONTDECIDISP_NO,9259,/* 故障措施显示表 */
DSA_ACTDEVICEINFO_NO,9260,/* 安控装置参数设置表 */
DSA_EACCSECDONLINE_NO,9261,/* 安控装置在线策略 */
DSA_LOSS_STATICS_NO,9262,/* 调整前后网损比较结果表 */
DSA_PRE_DECISION_NO,9271,/* 预防控制搜索空间 */
DSA_DECISIONCOST_NO,9272,/* 措施代价表 */
DSA_PCDMSTAINFO_NO,9273,/* 预防控制统计信息 */
DSA_PREADJUST_RES_NO,9274,/* 预防控制功率调整列表 */
DSA_LFPCDMSTATICS_NO,9275,/* 初始工况辅助决策统计结果 */
DSA_LFPREADJUST_RES_NO,9276,/* 基态辅助决策调整列表 */
DSA_CONCONT_RES_NO,9277,/* 可控不可控故障列表 */
DSA_THDACTCONT_RESULT_NO,9278,/* 第三道防线算例统计结果表 */
DSA_LFPCDMSENELE_RES_NO,9279,/* 校正控制灵敏度结果 */
DSA_PCDMSENELE_RES_NO,9280,/* 预防控制灵敏度结果 */
DSA_N1OUTAGE_NO,9281,/* EACCS设备开断选择 */
DSA_N1RESULT_NO,9282,/* EACCS和EMS开断结果比较 */
DSA_PREADJUST_FAC_NO,9283,/* N1预防控制灵敏度结果 */
DSA_SCSET_NO,9291,/* 短路电流计算设置 */
DSA_SCBUSRESULT_NO,9292,/* 母线短路计算结果 */
DSA_SCLNRESULT_NO,9293,/* 线路短路计算结果 */
DSA_SCBUSADJRESULT_NO,9294,/* 母线短路相邻元件计算结果 */
DSA_SCLNSADJRESULT_NO,9295,/* 线路短路相邻元件计算结果 */
DSA_SCBREAKRESULT_NO,9296,/* 断路器短路电流结果 */
DSA_SCPCDMBUSRESULT_NO,9297,/* 母线短路电流辅助决策结果 */
DSA_SCLNPCDMRESULT_NO,9298,/* 线路短路电流辅助决策结果 */
DSA_ISLANDBUS_NO,9311,/* 拓扑岛母线 */
DSA_ISLANDRESULT_NO,9312,/* 拓扑分析结果 */
DSA_CONT_ISLAND_NO,9313,/* 故障后拓扑岛表 */
DSA_ISLANDBUSRESULT_NO,9318,/* 基态孤网组成 */
DSA_ISLANDANAABUS_NO,9319,/* 孤网组成母线 */
DSA_ISLANDINTCONT_NO,9320,/* 孤网故障结果表 */
DSA_FREQINTERFACE_NO,9321,/* 孤网频率断面输出表 */
DSA_FREQINTLINE_NO,9322,/* 孤网走廊和支路关系表 */
DSA_ISLANDMARGINRESULT_NO,9323,/* 孤网评估结果表 */
DSA_UFV_ACTION_NO,9324,/* 低频低压减载装置动作表 */
DSA_GENPROC_ACTION_NO,9325,/* 发电机保护动作表 */
DSA_LINEPROC_ACTION_NO,9326,/* 线路保护动作表 */
DSA_LEADSRHRULE_NO,9331,/* 机组进相极限搜索规则 */
DSA_LEADSRHELE_NO,9332,/* 被控设备控制前后比较结果表 */
DSA_SENRESULT_NO,9333,/* 灵敏度计算结果 */
DSA_LEADSRHGENRESULT_NO,9334,/* 机组进相运行结果 */
DSA_LPSCASE_RESULT_NO,9335,/* 进相基于故障集结果 */
DSA_LPSCONT_RESULT_NO,9336,/* 进相基于故障算例结果 */
DSA_LPSCCGEN_RES_NO,9337,/* 进相机群列表 */
DSA_EACCSCIRCLE_NO,9341,/* 解合环组 */
DSA_EACCSCIRCLELN_NO,9342,/* 解合环线路组成 */
DSA_EACCSCIRCLERULE_NO,9343,/* 解合环方案表 */
DSA_BATS_JUDGE_NO,9351,/* 备自投装置动作判据表 */
DSA_BATSCASE_NO,9352,/* 备自投校核方案 */
DSA_BATS_ACTION_NO,9353,/* 备自投装置动作表 */
DSA_LFSTAANGRLT_NO,9355,/* 静态功角稳定结果表 */
DSA_CDQPFRESULTCOMPARE_NO,9356,/* 超短期预测前后潮流比较 */
DSA_CDQGENERALMES_NO,9357,/* 超短期概要信息表 */
DSA_UFV_DEVICE_NO,9361,/* 低频低压减负荷装置 */
DSA_RU_DEVICE_NO,9362,/* 低频低压线路断开保护 */
DSA_GENPROT_DEVICE_NO,9363,/* 发电机保护表 */
DSA_THDUFV_ACTION_NO,9364,/* 第三道防线低频低压减载装置动作表 */
DSA_THDGENPROC_ACTION_NO,9365,/* 第三道防线发电机保护动作表 */
DSA_THDLINEPROC_ACTION_NO,9366,/* 第三道防线线路保护动作表 */
DSA_UFUVSHEDLOAD_NO,9367,/* UFUV减载结果 */
DSA_SSAMARCURVE_NO,9381,/* 静态安全裕度曲线 */
DSA_MARGINCURVE_NO,9382,/* 裕度曲线 */
DSA_OPSMSG_CACHE_NO,9390,/* 计划消息缓存表 */
DSA_SCHEMETYPE_NO,9391,/* 周日计划结果表 */
DSA_CURSCHEMETYPE_NO,9392,/* 当前周日计划结果表 */
DSA_CASE_RESULT_STATICS_NO,9393,/* 安全性分析统计信息表 */
DSAMODEL_PARA_BIAS_NO,9394,/* 数据转换表 */
DSA_CURCASE_RESULT_STATICS_NO,9395,/* 当前安全性分析统计信息表 */
DSA_DSAS_PROCESSINFO_NO,9401,/* 调度预案进程信息表 */
DSA_DSAS_RUNINFO_NO,9402,/* 调度预案运行信息表 */
DSA_DSASUSERINFO_NO,9403,/* 调度预案用户信息表 */
DSA_FLORESULTFILE_NO,9405,/* 潮流结果文件信息表 */
DSA_SIMUSYSPARA_NO,9411,/* 仿真系统参数设置 */
DSA_THDCONT_RESULT_NO,9412,/* 第三道防线校核结果 */
DSA_SIMUCURVE_NO,9413,/* 仿真曲线结果表 */
DSA_SIMUCURVEDISP_NO,9414,/* 仿真曲线显示表 */
DSA_SIMUCURVEAUTORUN_NO,9415,/* 仿真曲线实时表 */
DSA_SIMUINTERFACE_NO,9416,/* 仿真EACCS联络线走廊表 */
DSA_CONT_RESULT_SIMU_NO,9417,/* 仿真故障算例结果 */
DSA_DSASIMUCURVEDISP_NO,9418,/* 动态仿真曲线显示表 */
DSA_DSASIMUCURVEAUTORUN_NO,9419,/* 动态仿真曲线实时表 */
DSA_PCP_MANAGENODEINFO_NO,9421,/* 管理节点运行信息表 */
DSA_PCP_COMPUTENODEINFO_NO,9422,/* 计算节点运行信息表 */
DSA_PCP_COMMUNICATENODEINFO_NO,9423,/* 通信节点运行信息表 */
DSA_PCP_ALARMINFO_NO,9424,/* 告警信息表 */
DSA_PCP_DOMAININFO_NO,9425,/* 工作域信息表 */
DSA_PCP_NODEPROCESSINFO_NO,9426,/* 角色应用进程运行信息表 */
DSA_PCP_NODERUNSTATUSINFO_NO,9427,/* 节点运行状态监视信息表 */
DSA_PCP_CLUSTERNODEINFO_NO,9428,/* 机群节点信息表 */
DSA_CASE_EXCHANGE_INFO_NO,9429,/* CASE交互信息表 */
DSA_TIMEPROC_NO,9430,/* 定时进程设置 */
DSA_PCP_TEAMINFO_NO,9431,/* 工作组信息表 */
DSA_PCP_DISKINFO_NO,9441,/* 磁盘空间信息表 */
DSA_PCP_CPULOADINFO_NO,9442,/* DSA_CPU及内存负荷表 */
DSA_PCP_NETWORKINFO_NO,9443,/* DSA_网络状态信息表 */
DSA_PCP_PROCESSINFO_NO,9444,/* 监视进程信息表 */
DSA_CURDISPRECORD_NO,9445,/* 当前记录表 */
DSA_CALC_TRIGGER_MODE_NO,9446,/* 计算触发模式表 */
